KWEEN,BENET,PISWA
KWEEN,BENET,TABAJJA
KWEEN,BINYINY,CHEPYAKANIET
KWEEN,BINYINY,KISONGI
KWEEN,BINYINY,KONO
KWEEN,BINYINY,TABAGON
KWEEN,BINYINY,TUGUMO
KWEEN,BINYINY TOWN COUNCIL,KAPKWOROS
KWEEN,BINYINY TOWN COUNCIL,KISONGI
KWEEN,BINYINY TOWN COUNCIL,KWOBUS
KWEEN,KAPRORON,CHEMWANIA
KWEEN,KAPRORON,KAMWAM
KWEEN,KAPRORON,KAPRORON TOWN BOARD
KWEEN,KAPRORON,RARAWA
KWEEN,KAPTOYOY,KAPKOCH
KWEEN,KAPTOYOY,KAPTENG
KWEEN,KAPTOYOY,KAPTOYOY
KWEEN,KAPTOYOY,KEROP
KWEEN,KAPTOYOY,NGORYEMWO
KWEEN,KAPTOYOY,TOSWO
KWEEN,KAPTUM,ALOMAN
KWEEN,KAPTUM,CHEBINYINY
KWEEN,KAPTUM,CHEMINY
KWEEN,KAPTUM,KAPSOMO
KWEEN,KAPTUM,KAPTUM
KWEEN,KAPTUM,SERERE
KWEEN,KIRIKI,ALALAM
KWEEN,KIRIKI,KAPSWAMA
KWEEN,KIRIKI,KERE
KWEEN,KIRIKI,KIRIKI
KWEEN,KIRIKI,KORITE
KWEEN,KITAWOI,KEWAKWEEN
KWEEN,KITAWOI,KITAWOI
KWEEN,KITAWOI,SUMATON
KWEEN,KITAWOI,TABAGON
KWEEN,KITAWOI,TARAK
KWEEN,KITAWOI,TERENPOY
KWEEN,KWANYIY,KAPKWATA
KWEEN,KWANYIY,KAPKWOIKOI
KWEEN,KWANYIY,KAPKWOROS
KWEEN,KWANYIY,KAPLEGEP
KWEEN,KWANYIY,NYIMEI
KYANKWANZI,BANANYWA,BANANYWA
KYANKWANZI,BANANYWA,KAZO
KYANKWANZI,BANANYWA,KIRIMBI
KYANKWANZI,BANANYWA,KIRYANONGO
KYANKWANZI,BANANYWA,KISODO
KYANKWANZI,BANANYWA,KITEESA
KYANKWANZI,BANANYWA,LWENGO
KYANKWANZI,BANANYWA,MUJUNZA
KYANKWANZI,BANANYWA,NTUNDA
KYANKWANZI,BUTEMBA,BULAMULA
KYANKWANZI,BUTEMBA,KASIRIBYA
KYANKWANZI,BUTEMBA,KIKOMA
KYANKWANZI,BUTEMBA,KYENDA
KYANKWANZI,BUTEMBA,LWABALANGA
KYANKWANZI,BUTEMBA,LWAMAGAALI
KYANKWANZI,BUTEMBA,LWENDAGI
KYANKWANZI,BUTEMBA,MISAGO
KYANKWANZI,BUTEMBA,NABITAKULI
KYANKWANZI,BUTEMBA TOWN COUNCIL,BUKWIRI
KYANKWANZI,BUTEMBA TOWN COUNCIL,BUTEMBA
KYANKWANZI,BUTEMBA TOWN COUNCIL,KATANABIRWA
KYANKWANZI,BUTEMBA TOWN COUNCIL,LWEBISIRIZA
KYANKWANZI,GAYAZA,GAYAZA
KYANKWANZI,GAYAZA,KIKUUBYA
KYANKWANZI,GAYAZA,KIRYAJJOBYO
KYANKWANZI,GAYAZA,KISALA
KYANKWANZI,GAYAZA,KIYUUNI
KYANKWANZI,GAYAZA,LUWUUNA
KYANKWANZI,GAYAZA,NKONDO
KYANKWANZI,KYANKWANZI,BANDA
KYANKWANZI,KYANKWANZI,KAMUTIKA
KYANKWANZI,KYANKWANZI,KASEJJERE
KYANKWANZI,KYANKWANZI,LUBIRI
KYANKWANZI,KYANKWANZI,LWEMIGANDA
KYANKWANZI,KYANKWANZI,MPANGO
KYANKWANZI,MULAGI,BUMBIIRI
KYANKWANZI,MULAGI,KALAGI
KYANKWANZI,MULAGI,KIGANDO
KYANKWANZI,MULAGI,KITEREDDE
KYANKWANZI,MULAGI,KIWAGUZI
KYANKWANZI,MULAGI,LUWAWU
KYANKWANZI,NKANDWA,BUGOMOLWA
KYANKWANZI,NKANDWA,BULAGWE
KYANKWANZI,NKANDWA,KABUWUKA
KYANKWANZI,NKANDWA,KASOOLO
KYANKWANZI,NKANDWA,KIRYANONGO
KYANKWANZI,NKANDWA,NAKALAMA
KYANKWANZI,NKANDWA,NATYOLE
KYANKWANZI,NKANDWA,NKANDWA
KYANKWANZI,NKANDWA,NTIBA
KYANKWANZI,NSAMBYA,KATUUGO
KYANKWANZI,NSAMBYA,KIGABWA
KYANKWANZI,NSAMBYA,KIGANDO
KYANKWANZI,NSAMBYA,KIKONDA
KYANKWANZI,NSAMBYA,KIYIGIKWA
KYANKWANZI,NSAMBYA,KYAKABUGA
KYANKWANZI,NSAMBYA,MBOGOBBIRI
KYANKWANZI,NTWETWE,KABUYE
KYANKWANZI,NTWETWE,KAYINDIYINDI
KYANKWANZI,NTWETWE,KITABONA
KYANKWANZI,NTWETWE,KITWALA
KYANKWANZI,NTWETWE,MUWANGI
KYANKWANZI,NTWETWE,SIRIMULA
KYEGEGWA,HAPUUYO,IRINGA
KYEGEGWA,HAPUUYO,KIGAMBO
KYEGEGWA,HAPUUYO,KIJUMA
KYEGEGWA,HAPUUYO,KITALEESA TOWN BOARD
KYEGEGWA,HAPUUYO,KYANYAMBALI
KYEGEGWA,HAPUUYO,MAGOMA
KYEGEGWA,HAPUUYO,NKAAKWA
KYEGEGWA,HAPUUYO,NYAMUGURA
KYEGEGWA,KABWEZA KYEGEGWA,BULINGO
KYEGEGWA,KABWEZA KYEGEGWA,KABWEZA
KYEGEGWA,KABWEZA KYEGEGWA,KIBUYE
KYEGEGWA,KABWEZA KYEGEGWA,KIHAMBA
KYEGEGWA,KABWEZA KYEGEGWA,SWESWE
KYEGEGWA,KAKABARA,IHUNGA
KYEGEGWA,KAKABARA,KIGORANI
KYEGEGWA,KAKABARA,KIJAGUZO
KYEGEGWA,KAKABARA,KYATEGA
KYEGEGWA,KAKABARA,MIGONGWE
KYEGEGWA,KAKABARA,NKOMANGANI
KYEGEGWA,KASULE,BUGOGO
KYEGEGWA,KASULE,KARAMA
KYEGEGWA,KASULE,KASULE
KYEGEGWA,KASULE,KIBUUBA
KYEGEGWA,KASULE,NGANGI
KYEGEGWA,KYEGEGWA TOWN COUNCIL,KIBIRA
KYEGEGWA,KYEGEGWA TOWN COUNCIL,KYEGEGWA
KYEGEGWA,KYEGEGWA TOWN COUNCIL,NKAAKA
KYEGEGWA,KYEGEGWA TOWN COUNCIL,NYAMUHANAMI
KYEGEGWA,MPARA,BUGIDO
KYEGEGWA,MPARA,BUJUBULI
KYEGEGWA,MPARA,KISAMBYA
KYEGEGWA,MPARA,MPARA TOWN BOARD
KYEGEGWA,MPARA,NYAKATOMA
KYEGEGWA,MPARA,RWAHUNGA
KYEGEGWA,RUYONZA,KARWENYI
KYEGEGWA,RUYONZA,KATIIRWE
KYEGEGWA,RUYONZA,KIJONGOBYA
KYEGEGWA,RUYONZA,KIREMBA
KYEGEGWA,RUYONZA,KISAGAZI
KYEGEGWA,RWENTUHA,MIGAMBA
KYEGEGWA,RWENTUHA,NGANGI
KYEGEGWA,RWENTUHA,RUTARAKA
KYENJOJO,BUFUNJO,BATALIKA
KYENJOJO,BUFUNJO,BIGANDO
KYENJOJO,BUFUNJO,KANYEGARAMIRE
KYENJOJO,BUFUNJO,KISANGI
KYENJOJO,BUFUNJO,KITEGA
KYENJOJO,BUFUNJO,MBALE
KYENJOJO,BUFUNJO,NYABIRONGO
KYENJOJO,BUFUNJO,NYAMANGA
KYENJOJO,BUFUNJO,RWENJAZA
KYENJOJO,BUGAAKI,BUTARA
KYENJOJO,BUGAAKI,HIIMA
KYENJOJO,BUGAAKI,KASENYI
KYENJOJO,BUGAAKI,KYABAGONZA
KYENJOJO,BUGAAKI,KYABARANGA
KYENJOJO,BUGAAKI,MITOMA
KYENJOJO,BUGAAKI,NYAMABUGA
KYENJOJO,BUTIITI,BUSANZA
KYENJOJO,BUTIITI,BUTIITI
KYENJOJO,BUTIITI,BWENZI
KYENJOJO,BUTIITI,ISANDARA
KYENJOJO,BUTIITI,KAIHURA
KYENJOJO,BUTIITI,KAKINDO
KYENJOJO,BUTIITI,MUKUNYU
KYENJOJO,BUTUNDUZI,KANYINYA
KYENJOJO,BUTUNDUZI,NYAKATOMA
KYENJOJO,BUTUNDUZI,RUGORAA
KYENJOJO,BUTUNDUZI TOWN COUNCIL,BUTUBIRI
KYENJOJO,BUTUNDUZI TOWN COUNCIL,BUTUNDUZI
KYENJOJO,BUTUNDUZI TOWN COUNCIL,RWENYUNYUZI
KYENJOJO,BUTUNDUZI TOWN COUNCIL,RWIBAALE
KYENJOJO,KATOOKE,ENJERU
KYENJOJO,KATOOKE,KAFUNDA
KYENJOJO,KATOOKE,KINOGERO
KYENJOJO,KATOOKE,KITOONYA
KYENJOJO,KATOOKE,MYERI
KYENJOJO,KATOOKE,NYAKISI
KYENJOJO,KATOOKE,RUBANGO
KYENJOJO,KATOOKE,RWAMUKOORA
KYENJOJO,KATOOKE TOWN COUNCIL,KATARA
KYENJOJO,KATOOKE TOWN COUNCIL,KATOOKE
KYENJOJO,KATOOKE TOWN COUNCIL,KYANYABOMGO
KYENJOJO,KATOOKE TOWN COUNCIL,MWARO
KYENJOJO,KIGARAALE,KABAALE
KYENJOJO,KIGARAALE,KIGARAALE
KYENJOJO,KIGARAALE,KIKUMIRO
KYENJOJO,KIGARAALE,KYAKATWIRE
KYENJOJO,KIGARAALE,NYAIBANDA
KYENJOJO,KIGARAALE,OMWIBALE
KYENJOJO,KIHUURA,KAWARUJU
KYENJOJO,KIHUURA,KIHUURA
KYENJOJO,KIHUURA,KIJWEKA
KYENJOJO,KIHUURA,KYANKARAMATA
KYENJOJO,KIHUURA,MATIRI
KYENJOJO,KIHUURA,NGOMBE
LAMWO,AGORO,LOPULINGI
LAMWO,AGORO,NGACINO
LAMWO,AGORO,PAWACH
LAMWO,AGORO,POBAR
LAMWO,AGORO,POTIKA
LAMWO,AGORO,RUDI
LAMWO,LAMWO TOWN COUNCIL,ATENG
LAMWO,LAMWO TOWN COUNCIL,ATIBA
LAMWO,LAMWO TOWN COUNCIL,OCULA
LAMWO,LAMWO TOWN COUNCIL,OGWEC
LAMWO,LAMWO TOWN COUNCIL,OLEBI
LAMWO,LAMWO TOWN COUNCIL,PAKALABULE
LAMWO,LAMWO TOWN COUNCIL,POBEL
LAMWO,LOKUNG,DIBOLYEC
LAMWO,LOKUNG,LELAPWOT
LAMWO,LOKUNG,LICWAR
LAMWO,LOKUNG,PANGIRA
LAMWO,LOKUNG,PARAPONO
LAMWO,LOKUNG,PAWOR
LAMWO,MADI  OPEI,LAWIYE ODUNY
LAMWO,MADI  OPEI,MADI  OPEI TOWN BOARD
LAMWO,MADI  OPEI,OKOL
LAMWO,MADI  OPEI,POBURA
LAMWO,PADIBE EAST,KATUM
LAMWO,PADIBE EAST,PANYINGA ALAA
LAMWO,PADIBE EAST,WANGTIT
LAMWO,PADIBE WEST,ABAKADYAK
LAMWO,PADIBE WEST,LAGWEL
LAMWO,PADIBE WEST,MADI  KILOC
LAMWO,PADIBE WEST,YWAYA
LAMWO,PALABEK GEM,ANAKA
LAMWO,PALABEK GEM,CUBU
LAMWO,PALABEK GEM,GEM
LAMWO,PALABEK GEM,MOROTO
LAMWO,PALABEK GEM,PATANGA
LAMWO,PALABEK KAL,AYUU ALALI
LAMWO,PALABEK KAL,KAL
LAMWO,PALABEK KAL,LABIGIRYANG
LAMWO,PALABEK KAL,LAMWO
LAMWO,PALABEK OGILI,APYETTA
LAMWO,PALABEK OGILI,LUGWAR
LAMWO,PALABEK OGILI,PADWAT
LAMWO,PALABEK OGILI,PARACELLE
LIRA,CENTRAL DIVISION,KABOWA
LIRA,CENTRAL DIVISION,KAWOTTO
LIRA,CENTRAL DIVISION,KIKAWULA
LIRA,CENTRAL DIVISION,NAKAZADDE
LIRA,CENTRAL DIVISION,NAMENGO
LIRA,CENTRAL DIVISION,BULIGO
LIRA,CENTRAL DIVISION,KASOKOSO
LIRA,CENTRAL DIVISION,NABIDONGHA
LIRA,CENTRAL DIVISION,NABIDONGHA PRISON
LIRA,CENTRAL DIVISION,NAKAVULE
LIRA,CENTRAL DIVISION,WALUGOGO
LIRA,CENTRAL DIVISION,CENTRAL EAST
LIRA,CENTRAL DIVISION,CENTRAL WEST
LIRA,CENTRAL DIVISION,MAGWA
LIRA,CENTRAL DIVISION,OLD BOMA
LIRA,CENTRAL DIVISION,BUTOBERE
LIRA,CENTRAL DIVISION,CENTRAL
LIRA,CENTRAL DIVISION,NYABIKONI
LIRA,CENTRAL DIVISION,NYAKAHITA
LIRA,CENTRAL DIVISION,BUKESA
LIRA,CENTRAL DIVISION,CIVIC CENTRE
LIRA,CENTRAL DIVISION,INDUSTRIAL AREA
LIRA,CENTRAL DIVISION,KAGUGUBE
LIRA,CENTRAL DIVISION,KAMWOKYA I
LIRA,CENTRAL DIVISION,KAMWOKYA II
LIRA,CENTRAL DIVISION,KISENYI I
LIRA,CENTRAL DIVISION,KISENYI II
LIRA,CENTRAL DIVISION,KISENYI III
LIRA,CENTRAL DIVISION,BARAWA
LIRA,CENTRAL DIVISION,CHEMONGES
LIRA,CENTRAL DIVISION,CHEPSIKIROI
LIRA,CENTRAL DIVISION,KAPSINDA
LIRA,CENTRAL DIVISION,KAWOWO
LIRA,CENTRAL DIVISION,KOKWOMURYA
LIRA,CENTRAL DIVISION,BASE CAMP
LIRA,CENTRAL DIVISION,KAMAIBA
LIRA,CENTRAL DIVISION,KIREMBE
LIRA,CENTRAL DIVISION,NYAKABINGO II
LIRA,CENTRAL DIVISION,RAILWAY
LIRA,CENTRAL DIVISION,TOWN CENTRE
LIRA,CENTRAL DIVISION,TOWN
LIRA,CENTRAL DIVISION,WESTLAND A
LIRA,CENTRAL DIVISION,WESTLAND B
LIRA,CENTRAL DIVISION,KOTIDO CENTRAL
LIRA,CENTRAL DIVISION,KOTIDO EAST
LIRA,CENTRAL DIVISION,KOTIDO NORTH
LIRA,CENTRAL DIVISION,KOTIDO RURAL
LIRA,CENTRAL DIVISION,KOTIDO WEST
LIRA,CENTRAL DIVISION,NARIKAPET
LIRA,ADEKOKWOK,ADEKOKWOK
LIRA,ADEKOKWOK,AKIA
LIRA,ADEKOKWOK,ANGWETANGWET
LIRA,ADEKOKWOK,BOKE
LIRA,ADEKOKWOK,BOROBORO  EAST
LIRA,ADEKOKWOK,BOROBORO WEST
LIRA,ADEKOKWOK,BURLOBO
LIRA,AGALI,ABONGORWOT
LIRA,AGALI,ADYAKA
LIRA,AGALI,ALYET
LIRA,AGALI,APANYLONGO
LIRA,AGALI,OCAMONYANG
LIRA,AGALI,OKILE
LIRA,AGWENG,ABALA
LIRA,AGWENG,ACELELA
LIRA,AGWENG,AGWENG TOWN BOARD
LIRA,AGWENG,ANGOLOCOM
LIRA,AGWENG,BAR OGANDA
LIRA,AGWENG,ORIT
LIRA,AGWENG,TE ADWONG
LIRA,AGWENG,TE-OBURU
LIRA,AMACH,ABWOC OLIL
LIRA,AMACH,ADOLA
LIRA,AMACH,ALWORO
LIRA,AMACH,AMOKOGE
LIRA,AMACH,AYACH
LIRA,AMACH,BANYA
LIRA,AMACH,ONYAKEDE
LIRA,AMACH,RAO
LIRA,AROMO,ACUTKUMU
LIRA,AROMO,APUA
LIRA,AROMO,APUCE
LIRA,AROMO,ARWOTOMITO
LIRA,AROMO,BAR PII
LIRA,AROMO,ODORO
LIRA,AROMO,OTARA
LIRA,AROMO,WALELA
LIRA,BARR,ABUNGA
LIRA,BARR,AJIA
LIRA,BARR,ALEBERE
LIRA,BARR,AYAMO
LIRA,BARR,AYIRA
LIRA,BARR,OBER
LIRA,BARR,OBOT
LIRA,BARR,OLILO
LIRA,BARR,ONYWAKO
LIRA,LIRA,AMUCA
LIRA,LIRA,ANAI
LIRA,LIRA,BARAPWO
LIRA,LIRA,OMITO
LIRA,NGETTA,ANYANGAPUC
LIRA,NGETTA,ANYOMOREM
LIRA,NGETTA,IWAL
LIRA,NGETTA,ONGICA
LIRA,NGETTA,ONGURA
LIRA,NGETTA,TELELA
LIRA,OGUR,ADWOA
LIRA,OGUR,AKANGI
LIRA,OGUR,AKANO
LIRA,OGUR,AKOR
LIRA,OGUR,ALER
LIRA,OGUR,APOKA
LIRA,OGUR,LWALA
LIRA,OGUR,OGUR
LIRA,OGUR,OKWALOAMARA
LIRA,ADYEL DIVISION,AKWOYO
LIRA,ADYEL DIVISION,JUNIOR QUARTERS
LIRA,ADYEL DIVISION,KIROMBE
LIRA,ADYEL DIVISION,LANGO CENTRAL
LIRA,ADYEL DIVISION,OMITO
LIRA,ADYEL DIVISION,STARCH FACTORY
LIRA,ADYEL DIVISION,TESO  A
LIRA,ADYEL DIVISION,TESO  C
LIRA,CENTRAL DIVISION,BAZAAR
LIRA,CENTRAL DIVISION,IREDA EAST
LIRA,CENTRAL DIVISION,IREDA WEST
LIRA,CENTRAL DIVISION,SENIOR QUARTERS
LIRA,CENTRAL DIVISION,TE-OBIA
LIRA,OJWINA DIVISION,ALITO CAMP
LIRA,OJWINA DIVISION,BAR OGOLE
LIRA,OJWINA DIVISION,IPITO AWENO
LIRA,OJWINA DIVISION,KAKOGE WARD
LIRA,OJWINA DIVISION,OBER
LIRA,RAILWAY DIVISION,AYAGO
LIRA,RAILWAY DIVISION,BAR ONGER
LIRA,RAILWAY DIVISION,RAILWAY QUARTERS
LIRA,RAILWAY DIVISION,TEMOGO
LIRA,CENTRAL DIVISION,CIVIC
LIRA,CENTRAL DIVISION,SOUTHERN
LIRA,CENTRAL DIVISION,WESTERN
LIRA,CENTRAL DIVISION,CENTRAL
LIRA,CENTRAL DIVISION,KATAKALA
LIRA,CENTRAL DIVISION,NAKIBANGA
LIRA,CENTRAL DIVISION,WEST
LIRA,CENTRAL DIVISION,GGULU
LIRA,CENTRAL DIVISION,NAMUMIRA ANTHONY
LIRA,CENTRAL DIVISION,NSUUBE KAUGA
LIRA,CENTRAL DIVISION,NTAAWO
LIRA,CENTRAL DIVISION,CENTRAL
LIRA,CENTRAL DIVISION,JUKIA HILL
LIRA,CENTRAL DIVISION,NAMTHIN
LIRA,CENTRAL DIVISION,CENTRAL
LIRA,CENTRAL DIVISION,KIKONI
LUUKA,BUKANGA,BUDONDO
LUUKA,BUKANGA,BUSALAMU
LUUKA,BUKANGA,BUWOLOGOMA
LUUKA,BUKANGA,KIROBA
LUUKA,BUKANGA,NABUBYA
LUUKA,BUKANGA,NAMUKUBEMBE
LUUKA,BUKOOMA,BUKOOMA
LUUKA,BUKOOMA,BUKYANGWA
LUUKA,BUKOOMA,NABYOTO
LUUKA,BUKOOMA,NAIGOBYA
LUUKA,BUKOOMA,NAMANSENDA
LUUKA,BUKOOMA,NAMULANDA
LUUKA,BULONGO,BUDHABANGULA
LUUKA,BULONGO,BUGONYOKA
LUUKA,BULONGO,BUKENDI
LUUKA,BULONGO,BULONGO
LUUKA,BULONGO,NAKABUGU
LUUKA,BULONGO,NAMALEMBA
LUUKA,IKUMBYA,BUNAFU
LUUKA,IKUMBYA,IKUMBYA
LUUKA,IKUMBYA,INUULA
LUUKA,IKUMBYA,NAWAKA
LUUKA,IKUMBYA,NTAYIGIRWA
LUUKA,IRONGO,IRONGO
LUUKA,IRONGO,KALYOWA
LUUKA,IRONGO,KIBINGA
LUUKA,IRONGO,KYANVUMA
LUUKA,IRONGO,NAWANYAGO
LUUKA,LUUKA TOWN COUNCIL,BUSIIMAWU
LUUKA,LUUKA TOWN COUNCIL,BUSONGA
LUUKA,LUUKA TOWN COUNCIL,KITWEKYAMBOGO
LUUKA,LUUKA TOWN COUNCIL,KIYUNGA
LUUKA,LUUKA TOWN COUNCIL,LWANDA
LUUKA,NAWAMPITI,BUGOMBA
LUUKA,NAWAMPITI,BUYOOLA
LUUKA,NAWAMPITI,NAKISWIGA
LUUKA,NAWAMPITI,NAWAMPITI
LUUKA,NAWAMPITI,NAWANKOMPE
LUUKA,WAIBUGA,BUSIIRO
LUUKA,WAIBUGA,BUTIMBWA
LUUKA,WAIBUGA,ITAKAIBOLU
LUUKA,WAIBUGA,LWAKI
LUUKA,WAIBUGA,WALIBO
LUWERO,BAMUNANIKA,KIBANYI
LUWERO,BAMUNANIKA,KIBIRIZI
LUWERO,BAMUNANIKA,KITEME
LUWERO,BAMUNANIKA,KYAMPISI
LUWERO,BAMUNANIKA,MPOLOGOMA
LUWERO,BAMUNANIKA,SEKAMULI
LUWERO,KALAGALA,BUSIIKA
LUWERO,KALAGALA,BUSOKE
LUWERO,KALAGALA,DDEGEYA
LUWERO,KALAGALA,KALANAMU
LUWERO,KALAGALA,KAMIRA
LUWERO,KALAGALA,KAYINDU
LUWERO,KALAGALA,LUNYOLYA
LUWERO,KALAGALA,VVUMBA
LUWERO,KAMIRA,KABUNYATA
LUWERO,KAMIRA,KASWA
LUWERO,KAMIRA,KATAGWE
LUWERO,KAMIRA,KITENDERI
LUWERO,KAMIRA,MABUYE
LUWERO,KAMIRA,MAZZI
LUWERO,KAMIRA,NAMBEERE
LUWERO,ZIROBWE,BUBUUBI
LUWERO,ZIROBWE,BUKIMU
LUWERO,ZIROBWE,KABULANAKA
LUWERO,ZIROBWE,KAKAKALA
LUWERO,ZIROBWE,KYETUME
LUWERO,ZIROBWE,NAKIGOZA
LUWERO,ZIROBWE,NAMBI
LUWERO,ZIROBWE,NGALONKALU
LUWERO,KIKYUSA,KIBENGO
LUWERO,KIKYUSA,KIREKU
LUWERO,KIKYUSA,KIZIBA
LUWERO,KIKYUSA,KYAMPOGOLA
LUWERO,KIKYUSA,WABUSANA
LUWERO,KIKYUSA,WANKANYA
LUWERO,BOMBO TOWN COUNCIL,BOMBO CENTRAL
LUWERO,BOMBO TOWN COUNCIL,GANGAMA
LUWERO,BOMBO TOWN COUNCIL,LOMULE
LUWERO,BOMBO TOWN COUNCIL,MPAKAWERO
LUWERO,BOMBO TOWN COUNCIL,NAMALIGA
LUWERO,BOMBO TOWN COUNCIL,NKOKONJERU
LUWERO,BUTUNTUMULA,BAMUGOLODDE
LUWERO,BUTUNTUMULA,BUKAMBAGGA
LUWERO,BUTUNTUMULA,KAKABALA
LUWERO,BUTUNTUMULA,KAKINZI
LUWERO,BUTUNTUMULA,KALWANGA
LUWERO,BUTUNTUMULA,KYAWANGABI
LUWERO,BUTUNTUMULA,NGOGOLO
LUWERO,KATIKAMU,BUKEEKA
LUWERO,KATIKAMU,BUYUKI
LUWERO,KATIKAMU,KIKOMA
LUWERO,KATIKAMU,KYALUGONDO
LUWERO,KATIKAMU,MIGADDE
LUWERO,KATIKAMU,MUSAALE
LUWERO,KATIKAMU,TWEYANZE
LUWERO,LUWERO,BWAZIBA
LUWERO,LUWERO,BWEYEYO
LUWERO,LUWERO,KABAKEDI
LUWERO,LUWERO,KAGUGO
LUWERO,LUWERO,KASAALA
LUWERO,LUWERO,KATUUGO
LUWERO,LUWERO,KIGOMBE
LUWERO,LUWERO,KIKUBE
LUWERO,LUWERO,NAKIKOOTA
LUWERO,LUWERO TOWN COUNCIL,CENTRAL
LUWERO,LUWERO TOWN COUNCIL,KAVULE
LUWERO,LUWERO TOWN COUNCIL,KIWOGOZI
LUWERO,LUWERO TOWN COUNCIL,LUWERO SOUTH EAST
LUWERO,LUWERO TOWN COUNCIL,LUWERO WEST
LUWERO,LUWERO TOWN COUNCIL,PWD
LUWERO,MAKULUBITA,KAGOGO
LUWERO,MAKULUBITA,KALASA
LUWERO,MAKULUBITA,KANGAVE
LUWERO,MAKULUBITA,KANYANDA
LUWERO,MAKULUBITA,KASOZI
LUWERO,MAKULUBITA,MAKULUBITA
LUWERO,MAKULUBITA,MAWALE
LUWERO,MAKULUBITA,NSANVU
LUWERO,MAKULUBITA,WALULEETA
LUWERO,NYIMBWA,BAJJO
LUWERO,NYIMBWA,BUVUMA
LUWERO,NYIMBWA,KALULE
LUWERO,NYIMBWA,KIYANDA
LUWERO,NYIMBWA,NAKATOONYA
LUWERO,NYIMBWA,SSAMBWE
LUWERO,WOBULENZI TOWN COUNCIL,BUKALASA
LUWERO,WOBULENZI TOWN COUNCIL,BUKOLWA
LUWERO,WOBULENZI TOWN COUNCIL,KATIKAMU
LUWERO,WOBULENZI TOWN COUNCIL,WOBULENZI CENTRAL
LUWERO,WOBULENZI TOWN COUNCIL,WOBULENZI EAST
LUWERO,WOBULENZI TOWN COUNCIL,WOBULENZI WEST
LWENGO,KISEKKA,BUSUBI
LWENGO,KISEKKA,KANKAMBA
LWENGO,KISEKKA,KIKENENE
LWENGO,KISEKKA,KINONI TOWN BOARD
LWENGO,KISEKKA,KIWANGALA
LWENGO,KISEKKA,NAKALEMBE
LWENGO,KISEKKA,NAKATEETE
LWENGO,KISEKKA,NGEREKO
LWENGO,KKINGO,KAGGANDA
LWENGO,KKINGO,KASAANA
LWENGO,KKINGO,KISANSALA
LWENGO,KKINGO,KITEREDDE
LWENGO,KKINGO,NKONI
LWENGO,KKINGO,SSENYA
LWENGO,KYAZANGA,BIJAABA
LWENGO,KYAZANGA,KAKOMA
LWENGO,KYAZANGA,KATUULO
LWENGO,KYAZANGA,LYAKIBIRIIZI
LWENGO,KYAZANGA TOWN COUNCIL,CENTRAL
LWENGO,KYAZANGA TOWN COUNCIL,KITOORO
LWENGO,KYAZANGA TOWN COUNCIL,LWENTALE
LWENGO,KYAZANGA TOWN COUNCIL,NAKATEETE
LWENGO,LWENGO,KALISIZO
LWENGO,LWENGO,KITO
LWENGO,LWENGO,KYAWAGONYA
LWENGO,LWENGO,LWENGO
LWENGO,LWENGO,MUSUBIRO
LWENGO,LWENGO,NAKYENYI
LWENGO,LWENGO,NKUNYU
LWENGO,LWENGO TOWN COUNCIL,CENTRAL
LWENGO,LWENGO TOWN COUNCIL,CHURCH
LWENGO,LWENGO TOWN COUNCIL,KABALUNGI
LWENGO,LWENGO TOWN COUNCIL,LWENGO
LWENGO,LWENGO TOWN COUNCIL,MULYAZZAWO
LWENGO,MALONGO,KALAGALA
LWENGO,MALONGO,KATOVU
LWENGO,MALONGO,KATOVU TOWN BOARD
LWENGO,MALONGO,KIGEYE
LWENGO,MALONGO,MALONGO
LWENGO,NDAGWE,MAKONDO
LWENGO,NDAGWE,MPUMUDDE
LWENGO,NDAGWE,NANNYWA
LWENGO,NDAGWE,NDAGWE
LYANTONDE,KALIIRO,KABATEMA
LYANTONDE,KALIIRO,KALIIRO
LYANTONDE,KALIIRO,KASAMBYA
LYANTONDE,KALIIRO,KIYINDA
LYANTONDE,KALIIRO,KYAKUTEREKERA
LYANTONDE,KASAGAMA,BUYANJA
LYANTONDE,KASAGAMA,KAGARA
LYANTONDE,KASAGAMA,KATEBE
LYANTONDE,KASAGAMA,KISALUWOKO
LYANTONDE,KASAGAMA,NAMUTAMBA
LYANTONDE,KINUUKA,BWAMULAMIRA
LYANTONDE,KINUUKA,NAKASOZI
LYANTONDE,KINUUKA,WABUSAANA
LYANTONDE,LYANTONDE,BIWOLOBO
LYANTONDE,LYANTONDE,KALAGALA
LYANTONDE,LYANTONDE,KATOVU
LYANTONDE,LYANTONDE,KIROWOZA
LYANTONDE,LYANTONDE,KYEWANULA
LYANTONDE,LYANTONDE TOWN COUNCIL,KALIIRO
LYANTONDE,LYANTONDE TOWN COUNCIL,KOOKI  WARD
LYANTONDE,MPUMUDDE,BUYAGA
LYANTONDE,MPUMUDDE,KICWAMBA
LYANTONDE,MPUMUDDE,KYEMAMBA
LYANTONDE,MPUMUDDE,LYAKAJJULA
LYANTONDE,MPUMUDDE,MPUMUDDE
LYANTONDE,MPUMUDDE,NSIIKA
LYANTONDE,MPUMUDDE,RWAMABARA
LYANTONDE,MPUMUDDE,RWEERA
MANAFWA,BUGOBERO,BUGOBERO TOWN BOARD
MANAFWA,BUGOBERO,BUMASOKHO
MANAFWA,BUGOBERO,BUNEFULE
